Asker Id	Post_link	Answerer Id
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	1912860
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	3498950
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	3012916
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	2619091
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	7671
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	874275
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	2798291
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	280783
939	https://stackoverflow.com/questions/157944/create-arraylist-from-array	18511
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	7664765
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	11199879
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1121841
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4398100
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	10451970
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	185022
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	565179
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2093934
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	5213194
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1587046
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	6807980
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	767519
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1297445
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	8985913
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4146952
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4298
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	5150135
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	3589614
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	10007
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	9169330
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1356709
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	6039920
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	8704849
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	7315895
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	6441370
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	8674497
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4485195
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1288
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2668232
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4812170
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	462
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2310053
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	697099
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2081215
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1348139
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	13531
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	987044
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	5246706
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	3496570
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	7884494
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	449946
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	649451
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	3380739
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	31892
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	4233197
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2095604
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2590960
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1025230
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1734143
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	3147737
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2271536
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1632187
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1693143
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	448005
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1534027
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	278646
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	274198
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	2079831
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1805989
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	23691
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	1660192
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	132162
42155	https://stackoverflow.com/questions/363681/how-do-i-generate-random-integers-within-a-specific-range-in-java	554988
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	10017725
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	912829
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	1835198
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	22656
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	1475228
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	8161256
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	513342
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	3264657
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	102040
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	216111
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	57695
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	1011704
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	827060
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	277683
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	372643
953140	https://stackoverflow.com/questions/8881291/why-is-char-preferred-over-string-for-passwords	64174
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	86463
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	838228
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	70393
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	130516
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	1087918
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	17967
84916	https://stackoverflow.com/questions/1066589/iterate-through-a-hashmap	417084
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	642706
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	6759926
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	4318868
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	5256337
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	1503859
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	1216775
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	1310
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	5756557
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	3141443
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	1570415
4807	https://stackoverflow.com/questions/46898/how-do-i-efficiently-iterate-over-each-entry-in-a-java-map	4813777
